,Condition,Date/Time,current,power,voltage
397,normal,Wed Oct 23 18:46:21 2019,0.09,1.28,13.82
398,normal,Wed Oct 23 18:46:22 2019,0.1,1.4,13.79
399,normal,Wed Oct 23 18:46:23 2019,0.1,1.4,13.83
400,normal,Wed Oct 23 18:46:24 2019,0.1,1.4,13.83
401,normal,Wed Oct 23 18:46:25 2019,0.11,1.53,13.82
402,normal,Wed Oct 23 18:46:26 2019,0.09,1.28,13.83
403,normal,Wed Oct 23 18:46:27 2019,0.11,1.53,13.84
404,normal,Wed Oct 23 18:46:28 2019,0.1,1.4,13.83
405,normal,Wed Oct 23 18:46:29 2019,0.1,1.41,13.82
406,normal,Wed Oct 23 18:46:30 2019,0.09,1.28,13.82
407,normal,Wed Oct 23 18:46:31 2019,0.11,1.53,13.82
408,normal,Wed Oct 23 18:46:32 2019,0.11,1.53,13.82
409,normal,Wed Oct 23 18:46:33 2019,0.11,1.53,13.82
410,normal,Wed Oct 23 18:46:34 2019,0.1,1.4,13.83
411,normal,Wed Oct 23 18:46:35 2019,0.11,1.53,13.84
412,normal,Wed Oct 23 18:46:36 2019,0.11,1.53,13.82
413,normal,Wed Oct 23 18:46:37 2019,0.11,1.53,13.82
414,normal,Wed Oct 23 18:46:38 2019,0.09,1.28,13.81
415,normal,Wed Oct 23 18:46:39 2019,0.09,1.28,13.83
416,normal,Wed Oct 23 18:46:40 2019,0.1,1.4,13.82
417,normal,Wed Oct 23 18:46:41 2019,0.11,1.53,13.83
418,normal,Wed Oct 23 18:46:42 2019,0.1,1.41,13.83
419,normal,Wed Oct 23 18:46:43 2019,0.1,1.4,13.84
420,normal,Wed Oct 23 18:46:44 2019,0.1,1.4,13.82
421,normal,Wed Oct 23 18:46:45 2019,0.09,1.28,13.82
422,normal,Wed Oct 23 18:46:46 2019,0.1,1.4,13.83
423,normal,Wed Oct 23 18:46:47 2019,0.1,1.4,13.83
424,normal,Wed Oct 23 18:46:48 2019,0.11,1.53,13.82
425,normal,Wed Oct 23 18:46:49 2019,0.11,1.53,13.83
426,normal,Wed Oct 23 18:46:50 2019,0.1,1.4,13.82
427,normal,Wed Oct 23 18:46:51 2019,0.1,1.4,13.82
428,normal,Wed Oct 23 18:46:52 2019,0.11,1.53,13.83
429,normal,Wed Oct 23 18:46:53 2019,0.1,1.4,13.84
430,normal,Wed Oct 23 18:46:54 2019,0.09,1.28,13.83
431,normal,Wed Oct 23 18:46:55 2019,0.1,1.41,13.82
432,normal,Wed Oct 23 18:46:56 2019,0.11,1.53,13.82
433,normal,Wed Oct 23 18:46:57 2019,0.11,1.53,13.83
434,normal,Wed Oct 23 18:46:58 2019,0.09,1.28,13.83
435,normal,Wed Oct 23 18:46:59 2019,0.11,1.53,13.82
436,normal,Wed Oct 23 18:47:00 2019,0.1,1.4,13.83
437,normal,Wed Oct 23 18:47:01 2019,0.1,1.4,13.81
438,normal,Wed Oct 23 18:47:03 2019,0.1,1.41,13.81
439,normal,Wed Oct 23 18:47:04 2019,0.1,1.4,13.83
440,normal,Wed Oct 23 18:47:05 2019,0.11,1.53,13.84
441,normal,Wed Oct 23 18:47:06 2019,0.1,1.4,13.84
442,normal,Wed Oct 23 18:47:07 2019,0.1,1.41,13.82
443,normal,Wed Oct 23 18:47:08 2019,0.1,1.41,13.82
444,normal,Wed Oct 23 18:47:09 2019,0.1,1.4,13.83
445,normal,Wed Oct 23 18:47:10 2019,0.11,1.53,13.83
446,normal,Wed Oct 23 18:47:11 2019,0.1,1.4,13.83
447,normal,Wed Oct 23 18:47:12 2019,0.1,1.4,13.81
448,normal,Wed Oct 23 18:47:13 2019,0.11,1.53,13.84
449,normal,Wed Oct 23 18:47:14 2019,0.1,1.4,13.82
450,normal,Wed Oct 23 18:47:15 2019,0.1,1.4,13.81
451,normal,Wed Oct 23 18:47:16 2019,0.1,1.4,13.82
452,normal,Wed Oct 23 18:47:17 2019,0.1,1.4,13.83
453,normal,Wed Oct 23 18:47:18 2019,0.11,1.53,13.82
454,normal,Wed Oct 23 18:47:19 2019,0.12,1.66,13.84
455,normal,Wed Oct 23 18:47:20 2019,0.11,1.53,13.83
456,normal,Wed Oct 23 18:47:21 2019,0.1,1.4,13.81
457,normal,Wed Oct 23 18:47:22 2019,0.1,1.41,13.84
458,normal,Wed Oct 23 18:47:23 2019,0.09,1.28,13.82
459,normal,Wed Oct 23 18:47:24 2019,0.1,1.4,13.83
460,normal,Wed Oct 23 18:47:25 2019,0.09,1.28,13.83
461,normal,Wed Oct 23 18:47:26 2019,0.1,1.4,13.84
462,normal,Wed Oct 23 18:47:27 2019,0.1,1.41,13.83
463,normal,Wed Oct 23 18:47:28 2019,0.1,1.41,13.84
464,normal,Wed Oct 23 18:47:29 2019,0.1,1.4,13.83
465,normal,Wed Oct 23 18:47:30 2019,0.1,1.4,13.82
466,normal,Wed Oct 23 18:47:31 2019,0.1,1.4,13.84
467,normal,Wed Oct 23 18:47:32 2019,0.1,1.4,13.84
468,normal,Wed Oct 23 18:47:33 2019,0.1,1.4,13.84
469,normal,Wed Oct 23 18:47:34 2019,0.11,1.53,13.83
470,normal,Wed Oct 23 18:47:35 2019,0.1,1.4,13.84
471,normal,Wed Oct 23 18:47:36 2019,0.1,1.41,13.81
472,normal,Wed Oct 23 18:47:37 2019,0.11,1.53,13.83
473,normal,Wed Oct 23 18:47:38 2019,0.11,1.53,13.83
474,normal,Wed Oct 23 18:47:39 2019,0.1,1.41,13.83
475,normal,Wed Oct 23 18:47:40 2019,0.1,1.41,13.83
476,normal,Wed Oct 23 18:47:41 2019,0.1,1.41,13.82
477,normal,Wed Oct 23 18:47:42 2019,0.1,1.4,13.8
478,normal,Wed Oct 23 18:47:43 2019,0.1,1.4,13.83
479,normal,Wed Oct 23 18:47:44 2019,0.1,1.41,13.84
480,normal,Wed Oct 23 18:47:45 2019,0.1,1.4,13.83
481,normal,Wed Oct 23 18:47:46 2019,0.1,1.4,13.84
482,normal,Wed Oct 23 18:47:47 2019,0.1,1.4,13.81
483,normal,Wed Oct 23 18:47:48 2019,0.1,1.4,13.82
484,normal,Wed Oct 23 18:47:49 2019,0.09,1.28,13.83
485,normal,Wed Oct 23 18:47:50 2019,0.09,1.28,13.84
486,normal,Wed Oct 23 18:47:51 2019,0.11,1.53,13.84
487,normal,Wed Oct 23 18:47:52 2019,0.11,1.53,13.83
488,normal,Wed Oct 23 18:47:53 2019,0.1,1.41,13.83
489,normal,Wed Oct 23 18:47:54 2019,0.1,1.4,13.84
490,normal,Wed Oct 23 18:47:55 2019,0.1,1.41,13.82
491,normal,Wed Oct 23 18:47:56 2019,0.1,1.4,13.83
492,normal,Wed Oct 23 18:47:57 2019,0.1,1.4,13.83
493,normal,Wed Oct 23 18:47:58 2019,0.1,1.4,13.82
494,normal,Wed Oct 23 18:47:59 2019,0.09,1.28,13.84
495,normal,Wed Oct 23 18:48:00 2019,0.1,1.41,13.84
496,normal,Wed Oct 23 18:48:01 2019,0.11,1.53,13.83
497,normal,Wed Oct 23 18:48:02 2019,0.11,1.53,13.84
498,normal,Wed Oct 23 18:48:03 2019,0.1,1.4,13.82
499,normal,Wed Oct 23 18:48:04 2019,0.1,1.41,13.82
500,normal,Wed Oct 23 18:48:05 2019,0.11,1.53,13.81
501,normal,Wed Oct 23 18:48:06 2019,0.1,1.41,13.82
502,normal,Wed Oct 23 18:48:07 2019,0.1,1.4,13.81
503,normal,Wed Oct 23 18:48:08 2019,0.11,1.53,13.85
504,normal,Wed Oct 23 18:48:09 2019,0.1,1.41,13.84
505,normal,Wed Oct 23 18:48:10 2019,0.1,1.41,13.84
506,normal,Wed Oct 23 18:48:11 2019,0.1,1.41,13.83
507,normal,Wed Oct 23 18:48:12 2019,0.1,1.41,13.82
508,normal,Wed Oct 23 18:48:13 2019,0.1,1.4,13.82
509,normal,Wed Oct 23 18:48:14 2019,0.11,1.53,13.83
510,normal,Wed Oct 23 18:48:15 2019,0.1,1.4,13.83
511,normal,Wed Oct 23 18:48:16 2019,0.1,1.4,13.84
512,normal,Wed Oct 23 18:48:17 2019,0.1,1.41,13.84
513,normal,Wed Oct 23 18:48:18 2019,0.1,1.4,13.83
514,normal,Wed Oct 23 18:48:19 2019,0.1,1.4,13.82
515,normal,Wed Oct 23 18:48:20 2019,0.1,1.41,13.83
516,normal,Wed Oct 23 18:48:21 2019,0.1,1.41,13.82
517,normal,Wed Oct 23 18:48:22 2019,0.1,1.41,13.83
518,normal,Wed Oct 23 18:48:23 2019,0.1,1.41,13.84
519,normal,Wed Oct 23 18:48:24 2019,0.1,1.41,13.83
520,normal,Wed Oct 23 18:48:25 2019,0.1,1.4,13.84
521,normal,Wed Oct 23 18:48:26 2019,0.11,1.53,13.82
522,normal,Wed Oct 23 18:48:27 2019,0.11,1.53,13.83
523,normal,Wed Oct 23 18:48:28 2019,0.1,1.41,13.82
524,normal,Wed Oct 23 18:48:29 2019,0.1,1.4,13.83
525,normal,Wed Oct 23 18:48:30 2019,0.1,1.41,13.82
526,normal,Wed Oct 23 18:48:31 2019,0.1,1.4,13.83
527,normal,Wed Oct 23 18:48:32 2019,0.1,1.4,13.84
528,normal,Wed Oct 23 18:48:33 2019,0.1,1.41,13.84
529,normal,Wed Oct 23 18:48:34 2019,0.1,1.41,13.81
530,normal,Wed Oct 23 18:48:35 2019,0.1,1.4,13.83
531,normal,Wed Oct 23 18:48:36 2019,0.11,1.53,13.82
532,normal,Wed Oct 23 18:48:37 2019,0.1,1.4,13.83
533,normal,Wed Oct 23 18:48:38 2019,0.1,1.41,13.83
534,normal,Wed Oct 23 18:48:39 2019,0.1,1.41,13.81
535,normal,Wed Oct 23 18:48:40 2019,0.1,1.4,13.84
536,normal,Wed Oct 23 18:48:41 2019,0.09,1.28,13.86
537,normal,Wed Oct 23 18:48:42 2019,0.1,1.41,13.81
538,normal,Wed Oct 23 18:48:43 2019,0.1,1.41,13.82
539,normal,Wed Oct 23 18:48:44 2019,0.09,1.28,13.83
540,normal,Wed Oct 23 18:48:45 2019,0.1,1.4,13.83
541,normal,Wed Oct 23 18:48:46 2019,0.1,1.41,13.83
542,normal,Wed Oct 23 18:48:48 2019,0.1,1.41,13.84
543,normal,Wed Oct 23 18:48:49 2019,0.1,1.4,13.83
544,normal,Wed Oct 23 18:48:50 2019,0.1,1.4,13.83
545,normal,Wed Oct 23 18:48:51 2019,0.1,1.41,13.82
546,normal,Wed Oct 23 18:48:52 2019,0.1,1.41,13.84
547,normal,Wed Oct 23 18:48:53 2019,0.1,1.41,13.83
548,normal,Wed Oct 23 18:48:54 2019,0.1,1.41,13.84
549,normal,Wed Oct 23 18:48:55 2019,0.1,1.4,13.82
550,normal,Wed Oct 23 18:48:56 2019,0.1,1.41,13.81
551,normal,Wed Oct 23 18:48:57 2019,0.1,1.41,13.82
552,normal,Wed Oct 23 18:48:58 2019,0.1,1.41,13.83
553,normal,Wed Oct 23 18:48:59 2019,0.11,1.53,13.83
554,normal,Wed Oct 23 18:49:00 2019,0.1,1.41,13.82
555,normal,Wed Oct 23 18:49:01 2019,0.1,1.4,13.84
556,normal,Wed Oct 23 18:49:02 2019,0.1,1.4,13.83
557,normal,Wed Oct 23 18:49:03 2019,0.1,1.41,13.82
558,normal,Wed Oct 23 18:49:04 2019,0.1,1.4,13.82
559,normal,Wed Oct 23 18:49:05 2019,0.1,1.4,13.84
560,normal,Wed Oct 23 18:49:06 2019,0.1,1.41,13.83
561,normal,Wed Oct 23 18:49:07 2019,0.1,1.4,13.83
562,normal,Wed Oct 23 18:49:08 2019,0.11,1.53,13.82
563,normal,Wed Oct 23 18:49:09 2019,0.1,1.41,13.82
564,normal,Wed Oct 23 18:49:10 2019,0.1,1.4,13.84
565,normal,Wed Oct 23 18:49:11 2019,0.1,1.41,13.82
566,normal,Wed Oct 23 18:49:12 2019,0.1,1.41,13.83
567,normal,Wed Oct 23 18:49:13 2019,0.1,1.4,13.84
568,normal,Wed Oct 23 18:49:14 2019,0.11,1.53,13.83
569,normal,Wed Oct 23 18:49:15 2019,0.11,1.53,13.83
570,normal,Wed Oct 23 18:49:16 2019,0.11,1.53,13.83
571,normal,Wed Oct 23 18:49:17 2019,0.1,1.41,13.84
572,normal,Wed Oct 23 18:49:18 2019,0.1,1.4,13.81
573,normal,Wed Oct 23 18:49:19 2019,0.1,1.4,13.83
574,normal,Wed Oct 23 18:49:20 2019,0.1,1.4,13.82
575,normal,Wed Oct 23 18:49:21 2019,0.1,1.41,13.84
576,normal,Wed Oct 23 18:49:22 2019,0.1,1.4,13.84
577,normal,Wed Oct 23 18:49:23 2019,0.1,1.4,13.84
578,normal,Wed Oct 23 18:49:24 2019,0.1,1.41,13.83
579,normal,Wed Oct 23 18:49:25 2019,0.1,1.41,13.85
580,normal,Wed Oct 23 18:49:26 2019,0.1,1.41,13.82
581,normal,Wed Oct 23 18:49:27 2019,0.1,1.41,13.82
582,normal,Wed Oct 23 18:49:28 2019,0.1,1.41,13.82
583,normal,Wed Oct 23 18:49:29 2019,0.1,1.41,13.83
584,normal,Wed Oct 23 18:49:30 2019,0.1,1.41,13.83
585,normal,Wed Oct 23 18:49:31 2019,0.1,1.4,13.81
586,normal,Wed Oct 23 18:49:32 2019,0.1,1.41,13.84
587,normal,Wed Oct 23 18:49:33 2019,0.1,1.4,13.82
588,normal,Wed Oct 23 18:49:34 2019,0.1,1.41,13.82
589,normal,Wed Oct 23 18:49:35 2019,0.1,1.41,13.83
590,normal,Wed Oct 23 18:49:36 2019,0.1,1.41,13.83
591,normal,Wed Oct 23 18:49:37 2019,0.09,1.28,13.84
592,normal,Wed Oct 23 18:49:38 2019,0.1,1.4,13.84
593,normal,Wed Oct 23 18:49:39 2019,0.1,1.4,13.82
594,normal,Wed Oct 23 18:49:40 2019,0.09,1.28,13.84
595,normal,Wed Oct 23 18:49:41 2019,0.09,1.28,13.8
596,normal,Wed Oct 23 18:49:42 2019,0.08,1.15,13.82
597,normal,Wed Oct 23 18:49:43 2019,0.08,1.15,13.82
598,normal,Wed Oct 23 18:49:44 2019,0.08,1.15,13.8
599,normal,Wed Oct 23 18:49:45 2019,0.09,1.28,13.81
600,normal,Wed Oct 23 18:49:46 2019,0.08,1.15,13.82
601,normal,Wed Oct 23 18:49:47 2019,0.09,1.28,13.82
602,normal,Wed Oct 23 18:49:48 2019,0.09,1.28,13.83
603,normal,Wed Oct 23 18:49:49 2019,0.1,1.4,13.83
604,normal,Wed Oct 23 18:49:50 2019,0.1,1.4,13.83
605,normal,Wed Oct 23 18:49:51 2019,0.1,1.41,13.83
606,normal,Wed Oct 23 18:49:52 2019,0.1,1.41,13.83
607,normal,Wed Oct 23 18:49:53 2019,0.1,1.4,13.83
608,normal,Wed Oct 23 18:49:54 2019,0.09,1.28,13.83
609,normal,Wed Oct 23 18:49:55 2019,0.09,1.28,13.82
610,normal,Wed Oct 23 18:49:56 2019,0.08,1.15,13.81
611,normal,Wed Oct 23 18:49:57 2019,0.07,1.02,13.8
612,normal,Wed Oct 23 18:49:58 2019,0.06,0.89,13.8
613,normal,Wed Oct 23 18:49:59 2019,0.05,0.76,13.79
614,normal,Wed Oct 23 18:50:00 2019,0.05,0.76,13.78
615,normal,Wed Oct 23 18:50:01 2019,0.05,0.76,13.77
616,normal,Wed Oct 23 18:50:02 2019,0.06,0.89,13.78
617,normal,Wed Oct 23 18:50:03 2019,0.05,0.76,13.78
618,normal,Wed Oct 23 18:50:04 2019,0.05,0.76,13.77
619,normal,Wed Oct 23 18:50:05 2019,0.05,0.76,13.76
620,normal,Wed Oct 23 18:50:06 2019,0.05,0.76,13.78
621,normal,Wed Oct 23 18:50:07 2019,0.04,0.63,13.79
622,normal,Wed Oct 23 18:50:08 2019,0.05,0.76,13.77
623,normal,Wed Oct 23 18:50:09 2019,0.05,0.76,13.76
624,normal,Wed Oct 23 18:50:10 2019,0.05,0.76,13.77
625,normal,Wed Oct 23 18:50:11 2019,0.06,0.89,13.77
626,normal,Wed Oct 23 18:50:12 2019,0.05,0.76,13.78
627,normal,Wed Oct 23 18:50:13 2019,0.05,0.76,13.78
628,normal,Wed Oct 23 18:50:14 2019,0.05,0.76,13.76
629,normal,Wed Oct 23 18:50:15 2019,0.05,0.76,13.77
630,normal,Wed Oct 23 18:50:16 2019,0.05,0.76,13.76
631,normal,Wed Oct 23 18:50:17 2019,0.07,1.02,13.77
632,normal,Wed Oct 23 18:50:18 2019,0.05,0.76,13.77
633,normal,Wed Oct 23 18:50:19 2019,0.07,1.02,13.78
634,normal,Wed Oct 23 18:50:20 2019,0.06,0.89,13.77
635,normal,Wed Oct 23 18:50:21 2019,0.06,0.89,13.78
636,normal,Wed Oct 23 18:50:22 2019,0.07,1.02,13.8
637,normal,Wed Oct 23 18:50:23 2019,0.06,0.89,13.79
638,normal,Wed Oct 23 18:50:24 2019,0.06,0.89,13.78
639,normal,Wed Oct 23 18:50:25 2019,0.07,1.02,13.79
640,normal,Wed Oct 23 18:50:26 2019,0.07,1.02,13.79
641,normal,Wed Oct 23 18:50:27 2019,0.05,0.76,13.78
642,normal,Wed Oct 23 18:50:28 2019,0.06,0.89,13.78
643,normal,Wed Oct 23 18:50:29 2019,0.06,0.89,13.79
644,normal,Wed Oct 23 18:50:30 2019,0.06,0.89,13.78
645,normal,Wed Oct 23 18:50:31 2019,0.07,1.02,13.78
646,normal,Wed Oct 23 18:50:32 2019,0.07,1.02,13.79
647,normal,Wed Oct 23 18:50:33 2019,0.07,1.02,13.79
648,normal,Wed Oct 23 18:50:34 2019,0.08,1.15,13.79
649,normal,Wed Oct 23 18:50:35 2019,0.07,1.02,13.78
650,normal,Wed Oct 23 18:50:36 2019,0.08,1.15,13.78
651,normal,Wed Oct 23 18:50:38 2019,0.08,1.15,13.79
652,normal,Wed Oct 23 18:50:39 2019,0.07,1.02,13.78
653,normal,Wed Oct 23 18:50:40 2019,0.08,1.15,13.79
654,normal,Wed Oct 23 18:50:41 2019,0.08,1.15,13.79
655,normal,Wed Oct 23 18:50:42 2019,0.08,1.15,13.8
656,normal,Wed Oct 23 18:50:43 2019,0.07,1.02,13.81
657,normal,Wed Oct 23 18:50:44 2019,0.08,1.15,13.79
658,normal,Wed Oct 23 18:50:45 2019,0.08,1.15,13.79
659,normal,Wed Oct 23 18:50:46 2019,0.08,1.15,13.78
660,normal,Wed Oct 23 18:50:47 2019,0.09,1.27,13.8
661,normal,Wed Oct 23 18:50:48 2019,0.09,1.27,13.8
662,normal,Wed Oct 23 18:50:49 2019,0.1,1.4,13.82
663,normal,Wed Oct 23 18:50:50 2019,0.09,1.28,13.82
664,normal,Wed Oct 23 18:50:51 2019,0.1,1.4,13.82
665,normal,Wed Oct 23 18:50:52 2019,0.1,1.4,13.82
666,normal,Wed Oct 23 18:50:53 2019,0.1,1.4,13.83
667,normal,Wed Oct 23 18:50:54 2019,0.1,1.4,13.83
668,normal,Wed Oct 23 18:50:55 2019,0.1,1.4,13.8
669,normal,Wed Oct 23 18:50:56 2019,0.11,1.53,13.81
670,normal,Wed Oct 23 18:50:57 2019,0.1,1.4,13.84
671,normal,Wed Oct 23 18:50:58 2019,0.1,1.4,13.82
672,normal,Wed Oct 23 18:50:59 2019,0.1,1.4,13.81
673,normal,Wed Oct 23 18:51:00 2019,0.1,1.4,13.82
674,normal,Wed Oct 23 18:51:01 2019,0.1,1.4,13.83
675,normal,Wed Oct 23 18:51:02 2019,0.1,1.4,13.82
676,normal,Wed Oct 23 18:51:03 2019,0.11,1.53,13.81
677,normal,Wed Oct 23 18:51:04 2019,0.11,1.53,13.82
678,normal,Wed Oct 23 18:51:05 2019,0.11,1.53,13.82
679,normal,Wed Oct 23 18:51:06 2019,0.1,1.4,13.79
680,normal,Wed Oct 23 18:51:07 2019,0.1,1.4,13.84
681,normal,Wed Oct 23 18:51:08 2019,0.11,1.53,13.84
682,normal,Wed Oct 23 18:51:09 2019,0.1,1.4,13.83
683,normal,Wed Oct 23 18:51:10 2019,0.11,1.53,13.83
684,normal,Wed Oct 23 18:51:11 2019,0.1,1.4,13.82
685,normal,Wed Oct 23 18:51:12 2019,0.1,1.4,13.84
686,normal,Wed Oct 23 18:51:13 2019,0.11,1.53,13.82
687,normal,Wed Oct 23 18:51:14 2019,0.1,1.4,13.83
688,normal,Wed Oct 23 18:51:15 2019,0.1,1.4,13.84
689,normal,Wed Oct 23 18:51:16 2019,0.1,1.4,13.84
690,normal,Wed Oct 23 18:51:17 2019,0.1,1.4,13.81
691,normal,Wed Oct 23 18:51:18 2019,0.1,1.4,13.84
692,normal,Wed Oct 23 18:51:19 2019,0.11,1.53,13.81
693,normal,Wed Oct 23 18:51:20 2019,0.1,1.4,13.82
694,normal,Wed Oct 23 18:51:21 2019,0.11,1.53,13.83
695,normal,Wed Oct 23 18:51:22 2019,0.11,1.53,13.84
696,normal,Wed Oct 23 18:51:23 2019,0.1,1.4,13.83
697,normal,Wed Oct 23 18:51:24 2019,0.11,1.53,13.83
698,normal,Wed Oct 23 18:51:25 2019,0.1,1.4,13.84
699,normal,Wed Oct 23 18:51:26 2019,0.11,1.53,13.83
700,normal,Wed Oct 23 18:51:27 2019,0.11,1.53,13.84
701,normal,Wed Oct 23 18:51:28 2019,0.11,1.53,13.82
702,normal,Wed Oct 23 18:51:29 2019,0.12,1.66,13.83
703,normal,Wed Oct 23 18:51:30 2019,0.1,1.4,13.83
704,normal,Wed Oct 23 18:51:31 2019,0.11,1.53,13.84
705,normal,Wed Oct 23 18:51:32 2019,0.11,1.53,13.82
706,normal,Wed Oct 23 18:51:33 2019,0.1,1.4,13.84
707,normal,Wed Oct 23 18:51:34 2019,0.11,1.53,13.83
708,normal,Wed Oct 23 18:51:35 2019,0.1,1.4,13.82
709,normal,Wed Oct 23 18:51:36 2019,0.1,1.4,13.84
710,normal,Wed Oct 23 18:51:37 2019,0.1,1.4,13.82
711,normal,Wed Oct 23 18:51:38 2019,0.11,1.53,13.83
712,normal,Wed Oct 23 18:51:39 2019,0.11,1.53,13.84
713,normal,Wed Oct 23 18:51:40 2019,0.11,1.53,13.83
714,normal,Wed Oct 23 18:51:41 2019,0.11,1.53,13.84
715,normal,Wed Oct 23 18:51:42 2019,0.11,1.53,13.84
716,normal,Wed Oct 23 18:51:43 2019,0.11,1.53,13.84
717,normal,Wed Oct 23 18:51:44 2019,0.1,1.4,13.83
718,normal,Wed Oct 23 18:51:45 2019,0.11,1.53,13.82
719,normal,Wed Oct 23 18:51:46 2019,0.1,1.4,13.82
720,normal,Wed Oct 23 18:51:47 2019,0.1,1.4,13.8
721,normal,Wed Oct 23 18:51:48 2019,0.11,1.53,13.84
722,normal,Wed Oct 23 18:51:49 2019,0.11,1.53,13.84
723,normal,Wed Oct 23 18:51:50 2019,0.11,1.53,13.82
724,normal,Wed Oct 23 18:51:51 2019,0.11,1.53,13.83
725,normal,Wed Oct 23 18:51:52 2019,0.11,1.53,13.84
726,normal,Wed Oct 23 18:51:53 2019,0.11,1.53,13.84
727,normal,Wed Oct 23 18:51:54 2019,0.11,1.53,13.86
728,normal,Wed Oct 23 18:51:55 2019,0.11,1.53,13.83
729,normal,Wed Oct 23 18:51:56 2019,0.1,1.4,13.83
730,normal,Wed Oct 23 18:51:57 2019,0.1,1.41,13.83
731,normal,Wed Oct 23 18:51:58 2019,0.11,1.53,13.84
732,normal,Wed Oct 23 18:51:59 2019,0.11,1.53,13.82
733,normal,Wed Oct 23 18:52:00 2019,0.1,1.41,13.84
734,normal,Wed Oct 23 18:52:01 2019,0.11,1.53,13.83
735,normal,Wed Oct 23 18:52:02 2019,0.1,1.4,13.83
736,normal,Wed Oct 23 18:52:03 2019,0.11,1.53,13.85
737,normal,Wed Oct 23 18:52:04 2019,0.11,1.53,13.82
738,normal,Wed Oct 23 18:52:05 2019,0.11,1.53,13.84
739,normal,Wed Oct 23 18:52:06 2019,0.11,1.53,13.82
740,normal,Wed Oct 23 18:52:07 2019,0.11,1.53,13.83
741,normal,Wed Oct 23 18:52:08 2019,0.11,1.53,13.83
742,normal,Wed Oct 23 18:52:09 2019,0.11,1.53,13.82
743,normal,Wed Oct 23 18:52:10 2019,0.11,1.53,13.83
744,normal,Wed Oct 23 18:52:11 2019,0.1,1.41,13.83
745,normal,Wed Oct 23 18:52:12 2019,0.1,1.4,13.84
746,normal,Wed Oct 23 18:52:13 2019,0.11,1.53,13.83
747,normal,Wed Oct 23 18:52:14 2019,0.1,1.41,13.84
748,normal,Wed Oct 23 18:52:15 2019,0.11,1.53,13.84
749,normal,Wed Oct 23 18:52:16 2019,0.11,1.53,13.83
750,normal,Wed Oct 23 18:52:17 2019,0.11,1.53,13.83
751,normal,Wed Oct 23 18:52:18 2019,0.1,1.41,13.84
752,normal,Wed Oct 23 18:52:20 2019,0.11,1.53,13.85
753,normal,Wed Oct 23 18:52:21 2019,0.11,1.53,13.85
754,normal,Wed Oct 23 18:52:22 2019,0.1,1.4,13.84
755,normal,Wed Oct 23 18:52:23 2019,0.11,1.53,13.83
756,normal,Wed Oct 23 18:52:24 2019,0.11,1.53,13.84
757,normal,Wed Oct 23 18:52:25 2019,0.11,1.53,13.84
758,normal,Wed Oct 23 18:52:26 2019,0.11,1.53,13.84
759,normal,Wed Oct 23 18:52:27 2019,0.11,1.53,13.83
760,normal,Wed Oct 23 18:52:28 2019,0.11,1.53,13.82
761,normal,Wed Oct 23 18:52:29 2019,0.1,1.41,13.84
762,normal,Wed Oct 23 18:52:30 2019,0.11,1.53,13.84
763,normal,Wed Oct 23 18:52:31 2019,0.11,1.53,13.84
764,normal,Wed Oct 23 18:52:32 2019,0.11,1.53,13.83
765,normal,Wed Oct 23 18:52:33 2019,0.11,1.53,13.83
766,normal,Wed Oct 23 18:52:34 2019,0.12,1.66,13.85
767,normal,Wed Oct 23 18:52:35 2019,0.11,1.53,13.84
768,normal,Wed Oct 23 18:52:36 2019,0.12,1.66,13.83
769,normal,Wed Oct 23 18:52:37 2019,0.12,1.66,13.84
770,normal,Wed Oct 23 18:52:38 2019,0.11,1.53,13.84
771,normal,Wed Oct 23 18:52:39 2019,0.11,1.53,13.85
772,normal,Wed Oct 23 18:52:40 2019,0.11,1.53,13.85
773,normal,Wed Oct 23 18:52:41 2019,0.11,1.53,13.83
774,normal,Wed Oct 23 18:52:42 2019,0.11,1.53,13.84
775,normal,Wed Oct 23 18:52:43 2019,0.12,1.66,13.82
776,normal,Wed Oct 23 18:52:44 2019,0.11,1.53,13.82
777,normal,Wed Oct 23 18:52:45 2019,0.11,1.53,13.83
778,normal,Wed Oct 23 18:52:46 2019,0.12,1.66,13.84
779,normal,Wed Oct 23 18:52:47 2019,0.11,1.53,13.85
780,normal,Wed Oct 23 18:52:48 2019,0.11,1.53,13.84
781,normal,Wed Oct 23 18:52:49 2019,0.11,1.53,13.84
782,normal,Wed Oct 23 18:52:50 2019,0.11,1.53,13.84
783,normal,Wed Oct 23 18:52:51 2019,0.11,1.53,13.85
784,normal,Wed Oct 23 18:52:52 2019,0.11,1.53,13.84
785,normal,Wed Oct 23 18:52:53 2019,0.11,1.53,13.84
786,normal,Wed Oct 23 18:52:54 2019,0.1,1.41,13.84
787,normal,Wed Oct 23 18:52:55 2019,0.1,1.41,13.84
788,normal,Wed Oct 23 18:52:56 2019,0.11,1.53,13.83
789,normal,Wed Oct 23 18:52:57 2019,0.11,1.53,13.84
790,normal,Wed Oct 23 18:52:58 2019,0.11,1.53,13.84
791,normal,Wed Oct 23 18:52:59 2019,0.12,1.66,13.85
792,normal,Wed Oct 23 18:53:00 2019,0.11,1.53,13.82
793,normal,Wed Oct 23 18:53:01 2019,0.11,1.53,13.84
794,normal,Wed Oct 23 18:53:02 2019,0.11,1.53,13.85
795,normal,Wed Oct 23 18:53:03 2019,0.12,1.66,13.86
